business,name,unit, per_unit_value , brand ,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
innovativetrading,Colourful Sponge Scourinf Pad(Big)-CS-0490,Set,  1 ,proclean,groceries,homeandcleaning,,90,120,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Colourful Grip Sponge Scourinf Pad(Big)-CG-0445,Piece,  6 ,proclean,groceries,homeandcleaning,,90,120,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Multi-Purpose Cleaning Brush With Refill-MCB-9890,Set,  1 ,proclean,groceries,homeandcleaning,,113,150,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Cellulose Sponge With Scouring Pad-CS-0230,Piece,  2 ,proclean,groceries,homeandcleaning,,60,80,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Thick Cellulose Cleaning Sponge-CS-0247,Piece,  2 ,proclean,groceries,homeandcleaning,,75,100,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,12 PCS Colorful Swedish Dishcloth Reusable Cleaning Kitchen Sponge -CC-0254,Set,  1 ,proclean,groceries,homeandcleaning,,75,100,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Two Way Scouring Sponge-12 Pcs Pack-SSP-9944,Set,  1 ,proclean,groceries,homeandcleaning,,83,110,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Scouring Pads For Pots-Non- Scratch Cleaning Sponges -AS-0414,Set,  1 ,proclean,groceries,homeandcleaning,,60,80,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Car Washing Sponge-CWS-0544,Piece,  1 ,proclean,groceries,homeandcleaning,,75,100,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,SS Ball With Sponge Scourer-BSS-9999,Piece,  1 ,proclean,groceries,homeandcleaning,,60,80,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
